"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002440","production of molecular mediator of immune response","18/758","254/25730",0.0708661417322835,2.40552219890719,3.92200678492485,0.000576244155319519,0.0101576322138795,0.00822118773543831,"P2rx7/Pycard/Axl/Scimp/Mad2l2/Cd40/Tlr3/Tlr7/Msh3/Arg1/Casp1/Slamf1/B2m/Trim6/Bst2/Tlr9/Il6/Rsad2",18
"GO:0001778","plasma membrane repair","6/758","36/25730",0.166666666666667,5.65743183817062,4.87193282279133,0.000586798925554102,0.0103056561300439,0.0083409924673383,"Casp7/Chmp2a/Gsdmd/Chmp1b2/Casp1/Myof",6
"GO:0002158","osteoclast proliferation","4/758","14/25730",0.285714285714286,9.69845457972107,5.67183779863501,0.000590783984090747,0.0103376376996392,0.00836687709105577,"Nfix/Csf1/Tcirg1/Flt3l",4
"GO:0048771","tissue remodeling","17/758","234/25730",0.0726495726495727,2.46606003202309,3.92503063467331,0.000613096756228818,0.010650048016382,0.00861972970575483,"Def8/Ccl2/P2rx7/Axl/Bak1/Ctss/Cd38/Gpnmb/Fcgr4/Tcirg1/Mmp14/Flt4/Tns3/Bax/Fkrp/Il6/Nos2",17
"GO:0050866","negative regulation of cell activation","17/758","234/25730",0.0726495726495727,2.46606003202309,3.92503063467331,0.000613096756228818,0.010650048016382,0.00861972970575483,"Axl/Sdc4/Zfp35/Fgl2/Nr1h3/Grn/Gpnmb/Crtam/Zbtb7b/Zc3h12d/Arg1/Lgals3/Mertk/Ywhag/Lgals9/Il2ra/Cst7",17
"GO:0048246","macrophage chemotaxis","7/758","50/25730",0.14,4.75224274406332,4.62698202231286,0.000621347934111177,0.0106963333030441,0.00865719119510839,"Ccl2/Slamf8/Csf1/C3ar1/Ccl5/Lgals3/Slamf1",7
"GO:0002437","inflammatory response to antigenic stimulus","9/758","81/25730",0.111111111111111,3.77162122544708,4.35271831072751,0.000626482390813814,0.0106963333030441,0.00865719119510839,"Zfp35/Kars1/Il5ra/Fcgr4/Psmb4/Fcgr1/Serpinb9/Cd68/Il2ra",9
"GO:0032613","interleukin-10 production","8/758","65/25730",0.123076923076923,4.17779581895677,4.46921683974839,0.000626956944704283,0.0106963333030441,0.00865719119510839,"Pycard/Tusc2/Dll1/Lgals9/Tlr9/Il6/Il23r/Isg15",8
"GO:0032653","regulation of interleukin-10 production","8/758","65/25730",0.123076923076923,4.17779581895677,4.46921683974839,0.000626956944704283,0.0106963333030441,0.00865719119510839,"Pycard/Tusc2/Dll1/Lgals9/Tlr9/Il6/Il23r/Isg15",8
"GO:0070585","protein localization to mitochondrion","8/758","65/25730",0.123076923076923,4.17779581895677,4.46921683974839,0.000626956944704283,0.0106963333030441,0.00865719119510839,"Tspo/Timm17a/Grpel2/Chchd4/Bax/Marchf5/Timm10/Isg15",8
"GO:0022411","cellular component disassembly","27/758","462/25730",0.0584415584415584,1.98377480039749,3.71749711928707,0.000638168965597891,0.0108488724151641,0.00878065034890823,"Rdx/Pnpla2/Ctss/Plaat3/Rrp7a/Chmp2a/Rhou/Afg2b/Snap29/Tpgs1/Sh3pxd2b/Chmp1b2/Shfl/Cfl2/Gtpbp2/Asph/Camsap1/C1qb/Bax/Evl/Blvra/Trim21/Plin2/Il6/Fap/Mcoln1/Irgm1",27
"GO:0000209","protein polyubiquitination","21/758","323/25730",0.065015479876161,2.20692387495201,3.80297822706824,0.000653423341599524,0.0110688060383721,0.00895865596750672,"Mycbp2/Ube2d1/Stub1/Rnf187/Otud4/Rbck1/Keap1/Marchf8/Ywhag/Rnf135/Trim30c/Trim6/Arel1/Marchf5/Ube2l6/Nmi/Trim21/Usp25/Parp10/Trim30a/Trim30d",21
"GO:0050878","regulation of body fluid levels","24/758","392/25730",0.0612244897959184,2.07824026708309,3.7479329030735,0.000657913603173186,0.0111054886302414,0.00898834541363255,"Vwf/Axl/Aprt/Stxbp3/Fgl2/Serpine1/Nr1h3/Zbtb7b/Pdia6/F11r/Enpp4/Fundc2/Mertk/Edn1/Hyal2/Anxa7/Bloc1s3/Socs2/Evl/Il6/Gp6/F7/Hpse/Procr",24
"GO:0006643","membrane lipid metabolic process","16/758","215/25730",0.0744186046511628,2.52610909983433,3.9149517933124,0.000677077526051678,0.0112524469610757,0.00910728770270508,"Psap/P2rx7/Casp7/Asah2/Gsdmd/Htra2/Pgap2/Ormdl2/Naaa/Casp1/Sphk1/Hexb/Bax/Smpdl3b/Pgap1/Naglu",16
"GO:0043270","positive regulation of monoatomic ion transport","16/758","215/25730",0.0744186046511628,2.52610909983433,3.9149517933124,0.000677077526051678,0.0112524469610757,0.00910728770270508,"Ccl2/P2rx7/Bak1/Ctss/Serpine1/Akt3/Tspo/Ccl5/Lgals3/P2rx4/Asph/Cacna1d/Bax/Akap6/Wnk2/Hap1",16
"GO:0002220","innate immune response activating cell surface receptor signaling pathway","10/758","99/25730",0.101010101010101,3.42874656858826,4.2182898229301,0.000682620444138737,0.0112524469610757,0.00910728770270508,"Nr1h3/Scimp/Klrk1/Rab7b/Oas1g/Nmi/Ifi35/Oas1a/Naglu/Ltf",10
"GO:0006516","glycoprotein catabolic process","6/758","37/25730",0.162162162162162,5.50452827497682,4.77707614768607,0.000683108565776,0.0112524469610757,0.00910728770270508,"Galns/Hexb/Gns/Fbxo6/Naglu/Hpse",6
"GO:0010574","regulation of vascular endothelial growth factor production","6/758","37/25730",0.162162162162162,5.50452827497682,4.77707614768607,0.000683108565776,0.0112524469610757,0.00910728770270508,"Ccl2/C3ar1/Flt4/Adora2b/Il6/Hpse",6
"GO:0070266","necroptotic process","6/758","37/25730",0.162162162162162,5.50452827497682,4.77707614768607,0.000683108565776,0.0112524469610757,0.00910728770270508,"Itpk1/Tlr3/Rbck1/Mlkl/Casp8/Zbp1",6
"GO:0090140","regulation of mitochondrial fission","6/758","37/25730",0.162162162162162,5.50452827497682,4.77707614768607,0.000683108565776,0.0112524469610757,0.00910728770270508,"Kdr/Mief2/Inf2/Marchf5/Irgm1/Stat2",6
"GO:0140895","cell surface toll-like receptor signaling pathway","9/758","82/25730",0.109756097560976,3.72562584464895,4.30691008828135,0.000685650631480499,0.0112555088198706,0.00910976585070672,"Nr1h3/Scimp/Rab7b/Oas1g/Nmi/Ifi35/Oas1a/Naglu/Ltf",9
"GO:0043030","regulation of macrophage activation","8/758","66/25730",0.121212121212121,4.11449588230591,4.41384368481574,0.000695303918568519,0.0113748863664446,0.00920638533850818,"Nr1h3/Grn/Kars1/Sphk1/Lgals9/Cd1d1/Irgm1/Cst7",8
"GO:0002495","antigen processing and presentation of peptide antigen via MHC class II","5/758","25/25730",0.2,6.78891820580475,5.04519558107668,0.00071263630727333,0.0115398767452363,0.00933992205750201,"Pycard/Unc93b1/Ctss/Marchf8/B2m",5
"GO:0010759","positive regulation of macrophage chemotaxis","5/758","25/25730",0.2,6.78891820580475,5.04519558107668,0.00071263630727333,0.0115398767452363,0.00933992205750201,"Ccl2/Csf1/C3ar1/Ccl5/Slamf1",5
"GO:0010878","cholesterol storage","5/758","25/25730",0.2,6.78891820580475,5.04519558107668,0.00071263630727333,0.0115398767452363,0.00933992205750201,"Nr1h3/Npc2/Msr1/Soat1/Npc1",5
"GO:0060337","type I interferon-mediated signaling pathway","10/758","100/25730",0.1,3.39445910290237,4.17977124429206,0.000738835128571365,0.0118064868863577,0.00955570581263106,"Ifitm3/Usp18/Trim6/Irf7/Oas1g/Oas1a/Isg15/Zbp1/Oasl1/Stat2",10
"GO:0071357","cellular response to type I interferon","10/758","100/25730",0.1,3.39445910290237,4.17977124429206,0.000738835128571365,0.0118064868863577,0.00955570581263106,"Ifitm3/Usp18/Trim6/Irf7/Oas1g/Oas1a/Isg15/Zbp1/Oasl1/Stat2",10
"GO:0032602","chemokine production","11/758","118/25730",0.0932203389830508,3.16432628236662,4.10545582596343,0.000741332566394583,0.0118064868863577,0.00955570581263106,"Pycard/Chil3/Tlr3/Tlr7/Ccl5/Lgals9/Oas1g/Adora2b/Tlr9/Il6/Oas1a",11
"GO:0032642","regulation of chemokine production","11/758","118/25730",0.0932203389830508,3.16432628236662,4.10545582596343,0.000741332566394583,0.0118064868863577,0.00955570581263106,"Pycard/Chil3/Tlr3/Tlr7/Ccl5/Lgals9/Oas1g/Adora2b/Tlr9/Il6/Oas1a",11
"GO:0030595","leukocyte chemotaxis","17/758","238/25730",0.0714285714285714,2.42461364493027,3.8468301966468,0.000741458251184278,0.0118064868863577,0.00955570581263106,"Ccl2/Sell/Serpine1/Ccl12/Ccl7/Slamf8/Csf1/C3ar1/Klrk1/Ccl5/Lgals3/Slamf1/Ch25h/Itga9/Edn1/Cxcr1/F7",17
"GO:0050671","positive regulation of lymphocyte proliferation","13/758","157/25730",0.0828025477707006,2.81069862023763,3.96482981654054,0.000790745685348179,0.0125122549493097,0.010126926705555,"Pycard/Il12rb1/Cd38/Cd40/Ccl5/Slamf1/Card11/Tlr9/Cd1d1/Il6/Pnp/Irgm1/Il2ra",13
"GO:0001774","microglial cell activation","7/758","52/25730",0.134615384615385,4.56946417698397,4.48893684642347,0.000791019676510684,0.0125122549493097,0.010126926705555,"Grn/Tlr3/Casp1/Sphk1/Tlr9/Naglu/Cst7",7
"GO:0001894","tissue homeostasis","20/758","307/25730",0.0651465798045603,2.21137400840546,3.72008988331079,0.000847871561133422,0.0133232975247841,0.0107833526455785,"Slc28a2/Def8/P2rx7/Ctss/Cd38/Nfix/Csf1/Akt3/Fcgr4/Tcirg1/Tns3/Bbs4/Prom1/Bax/Flt3l/Tlr9/Il6/Naglu/Epsti1/Prdx5",20
"GO:0060249","anatomical structure homeostasis","20/758","307/25730",0.0651465798045603,2.21137400840546,3.72008988331079,0.000847871561133422,0.0133232975247841,0.0107833526455785,"Slc28a2/Def8/P2rx7/Ctss/Cd38/Nfix/Csf1/Akt3/Fcgr4/Tcirg1/Tns3/Bbs4/Prom1/Bax/Flt3l/Tlr9/Il6/Naglu/Epsti1/Prdx5",20
"GO:0072677","eosinophil migration","5/758","26/25730",0.192307692307692,6.52780596711995,4.91313277897427,0.000861098342615673,0.0134556910127669,0.010890506724082,"Ccl2/Ccl12/Ccl7/Ccl5/Lgals3",5
"GO:0039531","regulation of cytoplasmic pattern recognition receptor signaling pathway","12/758","139/25730",0.0863309352517986,2.93046829027543,3.97599506995639,0.000861930385159447,0.0134556910127669,0.010890506724082,"P2rx7/Tlr3/Rab7b/Ifi207/Marchf5/Tlr9/Dhx58/Irgm1/Rsad2/Trim30a/Gbp2/Oasl1",12
"GO:0002690","positive regulation of leukocyte chemotaxis","10/758","103/25730",0.0970873786407767,3.29559136204114,4.06708925103336,0.000930779609005544,0.0144338094308207,0.0116821572754106,"Ccl2/Sell/Serpine1/Ccl7/Csf1/C3ar1/Ccl5/Slamf1/Edn1/F7",10
"GO:0046209","nitric oxide metabolic process","10/758","103/25730",0.0970873786407767,3.29559136204114,4.06708925103336,0.000930779609005544,0.0144338094308207,0.0116821572754106,"Tmem106a/Ass1/H2-M3/Tspo/Klrk1/P2rx4/Il6/Ptx3/Esr1/Nos2",10
"GO:0034612","response to tumor necrosis factor","17/758","243/25730",0.0699588477366255,2.3747244752815,3.75127441745377,0.000933650222759806,0.0144338094308207,0.0116821572754106,"Ccl2/Pycard/Zfp36l2/Anxa4/Ass1/Rbck1/Nub1/Ccl5/Casp1/Sphk1/Edn1/Hyal2/Naip5/Il6/Gbp3/Casp8/Nos2",17
"GO:0050921","positive regulation of chemotaxis","13/758","160/25730",0.08125,2.75799802110818,3.88626491980083,0.000942797212750166,0.0145282009203469,0.011758554032025,"Ccl2/Kdr/Sell/Serpine1/Ccl7/Csf1/C3ar1/Ccl5/Slamf1/Edn1/P2rx4/F7/Stx3",13
"GO:0006874","intracellular calcium ion homeostasis","21/758","333/25730",0.0630630630630631,2.14064988471321,3.65008233837932,0.000962879854151238,0.0147425546900015,0.0119320435367662,"Ccl2/Pacs2/P2rx7/Bak1/Atp13a1/Rmdn3/Cd40/Ccr5/Tcirg1/Ccl5/Anxa6/Edn1/Hexb/Anxa7/Asph/Cacna1d/Bax/Mcoln1/Akap6/Hap1/1600014C10Rik",21
"GO:0060326","cell chemotaxis","21/758","333/25730",0.0630630630630631,2.14064988471321,3.65008233837932,0.000962879854151238,0.0147425546900015,0.0119320435367662,"Ccl2/Kdr/Sell/Serpine1/Ccl12/Ccl7/Slamf8/Csf1/Ccr5/C3ar1/Klrk1/Ccl5/Lgals3/Saa3/Slamf1/Ch25h/Itga9/Edn1/P2rx4/Cxcr1/F7",21
"GO:0002704","negative regulation of leukocyte mediated immunity","9/758","86/25730",0.104651162790698,3.55234092164202,4.1306121508747,0.000969686882123428,0.0147993426067208,0.0119780054415314,"Il7r/Tap2/Arg1/Slamf1/Nectin4/Ywhag/Lgals9/Bst2/Serpinb9",9
"GO:1904407","positive regulation of nitric oxide metabolic process","7/758","54/25730",0.12962962962963,4.4002247630216,4.35772896773349,0.000995329787117676,0.0151423260925514,0.0122556027760081,"Tmem106a/Ass1/H2-M3/Klrk1/Il6/Ptx3/Esr1",7
"GO:1902855","regulation of non-motile cilium assembly","4/758","16/25730",0.25,8.48614775725594,5.2185873768965,0.00102488492492202,0.0153679146260364,0.012438185256422,"Cpap/Bbs4/Tmem67/Hap1",4
"GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II","5/758","27/25730",0.185185185185185,6.28603537574514,4.78783783529517,0.00103141350817091,0.0153679146260364,0.012438185256422,"Pycard/Unc93b1/Ctss/Marchf8/B2m",5
"GO:0006925","inflammatory cell apoptotic process","5/758","27/25730",0.185185185185185,6.28603537574514,4.78783783529517,0.00103141350817091,0.0153679146260364,0.012438185256422,"Ccr5/Ccl5/Hmga1/St6gal1/Il6",5
"GO:0007039","protein catabolic process in the vacuole","5/758","27/25730",0.185185185185185,6.28603537574514,4.78783783529517,0.00103141350817091,0.0153679146260364,0.012438185256422,"Psap/Grn/Tcirg1/Dpp7/Cst7",5
"GO:0030194","positive regulation of blood coagulation","5/758","27/25730",0.185185185185185,6.28603537574514,4.78783783529517,0.00103141350817091,0.0153679146260364,0.012438185256422,"Vwf/Serpine1/Enpp4/F7/Hpse",5
"GO:1900048","positive regulation of hemostasis","5/758","27/25730",0.185185185185185,6.28603537574514,4.78783783529517,0.00103141350817091,0.0153679146260364,0.012438185256422,"Vwf/Serpine1/Enpp4/F7/Hpse",5
"GO:0048511","rhythmic process","22/758","358/25730",0.0614525139664804,2.08598045429755,3.60500244770056,0.00103267753714835,0.0153679146260364,0.012438185256422,"Kat2b/Axl/Prok2/Mycbp2/Gpr157/Casp2/Ciart/Ass1/Mmp19/Timeless/Cipc/Casp1/Nono/Mttp/Dbp/Htr7/Il6/Naglu/Ptx3/Esr1/F7/Nos2",22
"GO:0010573","vascular endothelial growth factor production","6/758","40/25730",0.15,5.09168865435356,4.51200857732778,0.00104658768950411,0.0154307080023491,0.0124890077438226,"Ccl2/C3ar1/Flt4/Adora2b/Il6/Hpse",6
"GO:0045577","regulation of B cell differentiation","6/758","40/25730",0.15,5.09168865435356,4.51200857732778,0.00104658768950411,0.0154307080023491,0.0124890077438226,"Zfp36l2/Slamf8/Mmp14/Card11/Tlr9/Pnp",6
"GO:0045954","positive regulation of natural killer cell mediated cytotoxicity","6/758","40/25730",0.15,5.09168865435356,4.51200857732778,0.00104658768950411,0.0154307080023491,0.0124890077438226,"Bid/Lamp1/Crtam/H2-M3/Klrk1/Slamf6",6
"GO:0006399","tRNA metabolic process","15/758","203/25730",0.0738916256157636,2.50822101199683,3.75865539303832,0.00105698171793412,0.0155360051279117,0.0125742310930269,"Rnh1/Kars1/Pop7/Nsun2/Farsa/Trp53rkb/Wars1/Qng1/Lars2/Plxnb2/Trmt11/Rpusd4/Kti12/Aars1/Lars1",15
"GO:0019080","viral gene expression","7/758","55/25730",0.127272727272727,4.3202206764212,4.29449856106948,0.00111193534929758,0.0162437772586989,0.0131470739995816,"Usf1/Shfl/Ifitm3/Mdfic/Trim14/Trim21/Ifit1",7
"GO:0043029","T cell homeostasis","7/758","55/25730",0.127272727272727,4.3202206764212,4.29449856106948,0.00111193534929758,0.0162437772586989,0.0131470739995816,"P2rx7/Tsc22d3/Il7r/Tcirg1/Siva1/Bax/Il2ra",7
"GO:0032720","negative regulation of tumor necrosis factor production","8/758","71/25730",0.112676056338028,3.8247426511576,4.15248040367624,0.00113258862742909,0.0164449114687804,0.0133098641130924,"Axl/Clec4a1/Gpnmb/Tspo/Clec4a3/Slamf1/Clec4a4/Trim30a",8
"GO:1904427","positive regulation of calcium ion transmembrane transport","8/758","71/25730",0.112676056338028,3.8247426511576,4.15248040367624,0.00113258862742909,0.0164449114687804,0.0133098641130924,"P2rx7/Bak1/P2rx4/Asph/Cacna1d/Bax/Akap6/Hap1",8
"GO:0002752","cell surface pattern recognition receptor signaling pathway","9/758","88/25730",0.102272727272727,3.47160590069561,4.04635520972289,0.00114382890495928,0.0165577899363349,0.0134012235021227,"Nr1h3/Scimp/Rab7b/Oas1g/Nmi/Ifi35/Oas1a/Naglu/Ltf",9
"GO:0046683","response to organophosphorus","12/758","144/25730",0.0833333333333333,2.82871591908531,3.83394330953774,0.00117385366704723,0.0169410844939113,0.0137114470315296,"Ccl2/P2rx7/Sell/Ass1/Tlr7/Mmp19/Hmga1/Casp1/Pnpt1/P2rx4/Asph/Akap6",12
"GO:0002476","antigen processing and presentation of endogenous peptide antigen via MHC class Ib","6/758","41/25730",0.146341463414634,4.9675011261986,4.42950076334051,0.00119585404310143,0.0170017701306415,0.0137605635974673,"Tap2/H2-M3/H2-Q6/H2-T22/H2-T23/H2-T24",6
"GO:0002484","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway","6/758","41/25730",0.146341463414634,4.9675011261986,4.42950076334051,0.00119585404310143,0.0170017701306415,0.0137605635974673,"Tap2/H2-M3/H2-Q6/H2-T22/H2-T23/H2-T24",6
"GO:0006418","tRNA aminoacylation for protein translation","6/758","41/25730",0.146341463414634,4.9675011261986,4.42950076334051,0.00119585404310143,0.0170017701306415,0.0137605635974673,"Kars1/Farsa/Wars1/Lars2/Aars1/Lars1",6
"GO:0046006","regulation of activated T cell proliferation","6/758","41/25730",0.146341463414634,4.9675011261986,4.42950076334051,0.00119585404310143,0.0170017701306415,0.0137605635974673,"Pycard/Il12rb1/Crtam/Arg1/Slamf1/Il2ra",6
"GO:0071398","cellular response to fatty acid","6/758","41/25730",0.146341463414634,4.9675011261986,4.42950076334051,0.00119585404310143,0.0170017701306415,0.0137605635974673,"Ccl2/Ass1/Pdk3/Edn1/Nfatc4/Cdk4",6
"GO:0007035","vacuolar acidification","5/758","28/25730",0.178571428571429,6.06153411232567,4.66871235498925,0.00122549136285592,0.017268944661837,0.0139768041477094,"Grn/Lamp1/Tcirg1/Atp6v0d2/Clic4",5
"GO:0032740","positive regulation of interleukin-17 production","5/758","28/25730",0.178571428571429,6.06153411232567,4.66871235498925,0.00122549136285592,0.017268944661837,0.0139768041477094,"Zbtb7b/Ly9/Sphk1/Slamf6/Il6",5
"GO:0090200","positive regulation of release of cytochrome c from mitochondria","5/758","28/25730",0.178571428571429,6.06153411232567,4.66871235498925,0.00122549136285592,0.017268944661837,0.0139768041477094,"Pycard/Bak1/Bid/Tnfsf10/Bax",5
"GO:0055074","calcium ion homeostasis","22/758","363/25730",0.0606060606060606,2.05724794115295,3.53439430972085,0.0012336297458255,0.0173324979288483,0.014028241660734,"Ccl2/Pacs2/P2rx7/Kdr/Bak1/Atp13a1/Rmdn3/Cd40/Ccr5/Tcirg1/Ccl5/Anxa6/Edn1/Hexb/Anxa7/Asph/Cacna1d/Bax/Mcoln1/Akap6/Hap1/1600014C10Rik",22
"GO:0002269","leukocyte activation involved in inflammatory response","7/758","56/25730",0.125,4.24307387862797,4.23275840184131,0.00123899076073764,0.0173461243755502,0.0140392703703923,"Grn/Tlr3/Casp1/Sphk1/Tlr9/Naglu/Cst7",7
"GO:0032964","collagen biosynthetic process","8/758","72/25730",0.111111111111111,3.77162122544708,4.10306237838118,0.00124186195026966,0.0173461243755502,0.0140392703703923,"Ccl2/Serpine1/Arg1/Col5a1/Creb3l1/Adora2b/Il6/Prdx5",8
"GO:1903320","regulation of protein modification by small protein conjugation or removal","16/758","228/25730",0.0701754385964912,2.38207656344026,3.65200865787464,0.00126129060643346,0.0175661376878503,0.0142173404862057,"Mycbp2/Ube2d1/Stub1/Svbp/Mad2l2/Otud4/Tspo/Gnl3/Adgrb1/Sphk1/Gbp4/Nmi/Trim21/Parp10/Isg15/Daxx",16
"GO:0051250","negative regulation of lymphocyte activation","14/758","186/25730",0.0752688172043011,2.55496921723835,3.70811511970378,0.00128459324046776,0.0178386683421933,0.01443791607172,"Axl/Sdc4/Zfp35/Fgl2/Gpnmb/Crtam/Zbtb7b/Zc3h12d/Arg1/Lgals3/Mertk/Ywhag/Lgals9/Il2ra",14
"GO:0002371","dendritic cell cytokine production","4/758","17/25730",0.235294117647059,7.98696259506441,5.02060318428631,0.00130918568047357,0.0180229971055397,0.0145871045180629,"Scimp/Tlr3/Bst2/Tlr9",4
"GO:0002730","regulation of dendritic cell cytokine production","4/758","17/25730",0.235294117647059,7.98696259506441,5.02060318428631,0.00130918568047357,0.0180229971055397,0.0145871045180629,"Scimp/Tlr3/Bst2/Tlr9",4
"GO:1904181","positive regulation of membrane depolarization","4/758","17/25730",0.235294117647059,7.98696259506441,5.02060318428631,0.00130918568047357,0.0180229971055397,0.0145871045180629,"P2rx7/Kdr/Tspo/Cacna1d",4
"GO:0097530","granulocyte migration","13/758","166/25730",0.0783132530120482,2.65831134564644,3.73443672073218,0.00132095495944789,0.0181002979166374,0.0146496687522028,"Ccl2/Sell/Ccl12/Ccl7/Slamf8/Csf1/C3ar1/Ccl5/Lgals3/Slamf1/Itga9/Edn1/Cxcr1",13
"GO:0046822","regulation of nucleocytoplasmic transport","12/758","146/25730",0.0821917808219178,2.78996638594716,3.77882233164779,0.00132237889321885,0.0181002979166374,0.0146496687522028,"Ran/Trim28/Pkig/Thoc5/Nsun2/Nup62/Txn1/Chchd4/Mdfic/Hyal2/Gbp4/Il6",12
"GO:0002707","negative regulation of lymphocyte mediated immunity","8/758","73/25730",0.10958904109589,3.71995518126288,4.05452174581476,0.0013593650559872,0.0185533910641454,0.015016384513206,"Il7r/Tap2/Arg1/Slamf1/Nectin4/Ywhag/Lgals9/Serpinb9",8
"GO:0045766","positive regulation of angiogenesis","14/758","188/25730",0.074468085106383,2.5277886936507,3.66297672609604,0.00142212693233892,0.0193547018683277,0.0156649339405634,"Kdr/Serpine1/Grn/Erap1/Cd40/Akt3/Dll1/Tlr3/C3ar1/Ccl5/Lgals3/Sphk1/Notch4/Ecm1",14
"GO:0060339","negative regulation of type I interferon-mediated signaling pathway","5/758","29/25730",0.172413793103448,5.85251569465927,4.55523020999524,0.00144528190299387,0.019600284398006,0.0158636987745835,"Usp18/Oas1g/Oas1a/Isg15/Stat2",5
"GO:0032543","mitochondrial translation","11/758","128/25730",0.0859375,2.91711329155673,3.7882201480139,0.00144837772503582,0.019600284398006,0.0158636987745835,"Mrpl54/Mrpl27/Mrpl30/Mrpl40/Mrpl32/Mrpl34/Mrps34/Lars2/Mrps33/Mrpl36/Rpusd4",11
"GO:0050868","negative regulation of T cell activation","12/758","148/25730",0.0810810810810811,2.75226413748841,3.72462519054547,0.00148610975918214,0.0200540856486245,0.0162309876463752,"Sdc4/Zfp35/Fgl2/Gpnmb/Crtam/Zbtb7b/Zc3h12d/Arg1/Lgals3/Ywhag/Lgals9/Il2ra",12
"GO:0061157","mRNA destabilization","10/758","110/25730",0.0909090909090909,3.08587191172943,3.81956415482195,0.00154060313607495,0.0206429735525682,0.0167076103387025,"Zfp36l2/Polr2g/Zc3h12d/Plekhn1/Caprin1/Pnpt1/Mov10/Dcp2/Mex3d/Tent4a",10
"GO:0000956","nuclear-transcribed mRNA catabolic process","11/758","129/25730",0.0852713178294574,2.89450001022683,3.75820438958725,0.00154225023030137,0.0206429735525682,0.0167076103387025,"Zfp36l2/Apobec1/Polr2g/Caprin1/Nbas/Gtpbp2/Xrn1/Dcp2/Smg7/Magohb/Tent4a",11
"GO:0002717","positive regulation of natural killer cell mediated immunity","6/758","43/25730",0.13953488372093,4.73645456218936,4.27224975368741,0.00154271332599264,0.0206429735525682,0.0167076103387025,"Bid/Lamp1/Crtam/H2-M3/Klrk1/Slamf6",6
"GO:0072593","reactive oxygen species metabolic process","17/758","256/25730",0.06640625,2.25413299802111,3.51345502415469,0.00164175770728017,0.0217310976753943,0.01758829517793,"P2rx7/Dhfr/Cycs/Tusc2/Pdk3/Tspo/Adgrb1/Txn1/Sh3pxd2b/Prdx1/Edn1/Duoxa2/Blvra/Naglu/Prdx5/Trim30a/Nos2",17
"GO:0006450","regulation of translational fidelity","4/758","18/25730",0.222222222222222,7.54324245089417,4.83816559498924,0.00164428483399456,0.0217310976753943,0.01758829517793,"Rps5/Lars2/Aars1/Lars1",4
"GO:0035743","CD4-positive, alpha-beta T cell cytokine production","4/758","18/25730",0.222222222222222,7.54324245089417,4.83816559498924,0.00164428483399456,0.0217310976753943,0.01758829517793,"Arg1/Slamf1/Il6/Rsad2",4
"GO:0061158","3'-UTR-mediated mRNA destabilization","4/758","18/25730",0.222222222222222,7.54324245089417,4.83816559498924,0.00164428483399456,0.0217310976753943,0.01758829517793,"Zfp36l2/Zc3h12d/Plekhn1/Mov10",4
"GO:1901873","regulation of post-translational protein modification","16/758","234/25730",0.0683760683760684,2.32099767719821,3.53666032637166,0.00164920880119526,0.0217310976753943,0.01758829517793,"Mycbp2/Ube2d1/Stub1/Svbp/Mad2l2/Otud4/Tspo/Gnl3/Adgrb1/Sphk1/Gbp4/Nmi/Trim21/Parp10/Isg15/Daxx",16
"GO:1904018","positive regulation of vasculature development","14/758","191/25730",0.0732984293193717,2.48808520631588,3.59634984179388,0.00165132686961861,0.0217310976753943,0.01758829517793,"Kdr/Serpine1/Grn/Erap1/Cd40/Akt3/Dll1/Tlr3/C3ar1/Ccl5/Lgals3/Sphk1/Notch4/Ecm1",14
"GO:0051259","protein complex oligomerization","20/758","325/25730",0.0615384615384615,2.08889790947838,3.44182383711085,0.00168271836862837,0.0220336727198054,0.017833187510295,"P2rx7/Pycard/Chmp2a/Gsdmd/Farsa/Cutc/Pnpt1/Rnf135/B2m/Kctd19/Card11/Fkrp/Evl/Oas1g/Acot13/Oas1a/Cbr4/Mcoln1/Mlkl/Isg15",20
"GO:0010575","positive regulation of vascular endothelial growth factor production","5/758","30/25730",0.166666666666667,5.65743183817062,4.44692665541423,0.00169276907853644,0.0220336727198054,0.017833187510295,"C3ar1/Flt4/Adora2b/Il6/Hpse",5
"GO:0014829","vascular associated smooth muscle contraction","5/758","30/25730",0.166666666666667,5.65743183817062,4.44692665541423,0.00169276907853644,0.0220336727198054,0.017833187510295,"Stub1/Cd38/Edn1/Htr7/Map2k1",5
"GO:0060907","positive regulation of macrophage cytokine production","5/758","30/25730",0.166666666666667,5.65743183817062,4.44692665541423,0.00169276907853644,0.0220336727198054,0.017833187510295,"P2rx7/Pycard/Tlr3/Tlr7/Casp1",5
"GO:0046660","female sex differentiation","13/758","171/25730",0.0760233918128655,2.58058294372695,3.61295714710637,0.00172548198824757,0.0223984441789637,0.0181284191728642,"Kdr/Axl/Bak1/Casp2/Serpine1/Lhfpl2/Fanca/Mmp14/Mmp19/Mertk/Bax/Ptx3/Esr1",13
"GO:0043039","tRNA aminoacylation","6/758","44/25730",0.136363636363636,4.62880786759415,4.19721742093271,0.00174245339472153,0.0225574522129668,0.018257114017436,"Kars1/Farsa/Wars1/Lars2/Aars1/Lars1",6
