"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043269","regulation of monoatomic ion transport","28/801","488/25730",0.0573770491803279,1.84308548740304,3.37050461473953,0.00154588089204549,0.0389720536681827,0.0322444467846897,"Tgfb1/Pik3cg/Cracr2a/Pde4b/Ptgs2/Kcnj2/Fbxo11/Selenon/Kcng3/Wnk1/Stim2/Atp7a/Epb41/Stim1/Scn2b/Ace/Slc9a6/Akap5/Nfatc3/Nedd4l/P2rx1/Gpd1l/Gnb5/Scn1b/Tspan13/Ppp3r1/Cbarp/Ahr",28
"GO:0006691","leukotriene metabolic process","5/801","28/25730",0.178571428571429,5.73613340467273,4.49463848015143,0.00156461874889124,0.0390439886779155,0.0323039639097823,"Alox5ap/Abcc10/Lta4h/Alox12/Alox5",5
"GO:0098719","sodium ion import across plasma membrane","5/801","28/25730",0.178571428571429,5.73613340467273,4.49463848015143,0.00156461874889124,0.0390439886779155,0.0323039639097823,"Slc9a9/Slc12a2/Slc9a6/Nedd4l/Scnn1a",5
"GO:1903037","regulation of leukocyte cell-cell adhesion","24/801","396/25730",0.0606060606060606,1.94680891310105,3.40355936695414,0.00159275671331477,0.0391862138741727,0.0324216372767341,"Nr4a3/Tgfb1/Zfp608/H2-Ob/Il23a/Lrrc32/Icosl/Cd6/Smarca2/Blm/Ets1/Cd44/Xbp1/Itgal/Zbtb1/Cd80/Il1b/Wnk1/Gpr65/Sirpb1b/Cd244a/Alox5/Itga4/H2-Eb1",24
"GO:0042886","amide transport","25/801","419/25730",0.0596658711217184,1.91660782017705,3.39087047205915,0.0015941931277709,0.0391862138741727,0.0324216372767341,"Trpm2/Rab8b/Aqp9/Itsn1/Ppard/Prkcb/Il1b/Arrb1/Dgat1/Abca2/Slc15a2/Stim1/Abca1/Pfkfb2/Pde3b/Bmal1/C2cd2l/Gpld1/Alox5/Per2/Slc25a16/Foxo1/Gpr27/Prkaca/Cacna1e",25
"GO:0010896","regulation of triglyceride catabolic process","4/801","17/25730",0.235294117647059,7.55819930968642,4.84850647182522,0.00160473349297461,0.0391862138741727,0.0324216372767341,"Pik3cg/Sorl1/Gpld1/Daglb",4
"GO:1904063","negative regulation of cation transmembrane transport","8/801","71/25730",0.112676056338028,3.61941938773716,3.96177339642957,0.00160648274809958,0.0391862138741727,0.0324216372767341,"Tgfb1/Fbxo11/Atp7a/Nedd4l/Gnb5/Ppp3r1/Cbarp/Ahr",8
"GO:0050708","regulation of protein secretion","22/801","351/25730",0.0626780626780627,2.01336648277972,3.42655828870544,0.00161111298809704,0.0391862138741727,0.0324216372767341,"Tgfb1/Apbb3/Trpm2/Ahi1/Ppard/Prkcb/Il1b/Arrb1/Slc12a2/Stim1/Pfkfb2/Pde3b/Bmal1/C2cd2l/Gpld1/Alox5/Per2/Foxo1/Gpr27/Prkaca/Arfip1/Cacna1e",22
"GO:0015980","energy derivation by oxidation of organic compounds","27/801","466/25730",0.0579399141630901,1.86116603173072,3.36282351560989,0.00161814512132975,0.0391862138741727,0.0324216372767341,"Nr4a3/Cs/Ogt/Bcl2l13/Adpgk/Selenon/Ppp1r3d/Pgm2/Prkag2/Prxl2c/Atp7a/Cd36/Prkag1/Hdac4/Pfkfb4/Nfatc3/Galt/Pfkfb2/mt-Nd2/Khk/Wipi1/Pink1/Per2/Acadm/mt-Nd5/Xpo4/Prkaca",27
"GO:0060485","mesenchyme development","21/801","329/25730",0.0638297872340425,2.05036257869153,3.43705961695966,0.00163109090713828,0.0392634434396167,0.0324855349772341,"Tgfb1/Akna/Ldlrad4/Lrg1/Ankrd11/Fbxo11/Bcl9l/Dab2ip/Snai1/Il1b/Sema4b/Ncam1/Tbx2/Gcnt2/Rflnb/Sema6b/Zfp64/Sema3c/Tgfbr3/Itga4/Ppp3r1",21
"GO:0009141","nucleoside triphosphate metabolic process","20/801","307/25730",0.0651465798045603,2.09266104665585,3.45236362799103,0.00163730795466262,0.0392634434396167,0.0324855349772341,"Tgfb1/Ogt/Bcl2l13/Adpgk/Uck2/Selenon/Prkag2/Prxl2c/Atp7a/Prkag1/Hdac4/Pfkfb4/Galt/Pfkfb2/mt-Nd2/Khk/mt-Nd5/Rab23/Xpo4/Prkaca",20
"GO:0033157","regulation of intracellular protein transport","14/801","181/25730",0.0773480662983425,2.48460143053228,3.59283681089693,0.00165943992518945,0.0394600913221674,0.0326482362358903,"Tgfb1/Lcp1/Ptgs2/Xbp1/Sorl1/Nup58/Cd36/Akap5/Ubac2/Mapk14/Cdk5/Rab23/Xpo4/Prkaca",14
"GO:0002064","epithelial cell development","18/801","264/25730",0.0681818181818182,2.19016002723868,3.48419327954953,0.00166451492397873,0.0394600913221674,0.0326482362358903,"Tgfb1/Ccdc88c/Klf5/Met/Fosl2/Myadm/Gpr4/Rapgef1/Xbp1/Asxl1/Tjp2/Frmd6/Il1b/Ppp1r16b/Atrx/Bmal1/Map7/Dnase1l2",18
"GO:0071216","cellular response to biotic stimulus","22/801","352/25730",0.0625,2.00764669163546,3.41213496636154,0.00166958889239439,0.0394600913221674,0.0326482362358903,"Paf1/Pde4b/Cx3cr1/Ogt/Nfkb1/Cd6/Stap1/Clec7a/Bcr/Ppard/Cd300lb/Xbp1/Dab2ip/Cd80/Il1b/Cd36/Slc12a2/Abca1/Mapk14/Ppbp/Plscr1/Ahr",22
"GO:0042692","muscle cell differentiation","28/801","491/25730",0.0570264765784114,1.83182427261239,3.33588865133568,0.00169006642793896,0.0397529500466409,0.0328905398013405,"Tgfb1/Klf5/Met/Smarca2/Srf/Spag9/Supt6/Svil/Popdc2/Akap13/Xbp1/Selenon/Mamstr/Pi16/Sort1/Mybph/Eif5a/Tbx2/Stim1/Hdac4/Itga8/Nfatc3/Mapk14/Npnt/Tmem119/Myl9/Acadm/Cntnap1",28
"GO:0035592","establishment of protein localization to extracellular region","27/801","468/25730",0.0576923076923077,1.85321233074042,3.33903881179904,0.00171960159538034,0.0402550544899513,0.0333059677421035,"Tgfb1/Apbb3/Trpm2/Lrrc32/Ahi1/Ppard/Prkcb/Tango6/Il1b/Arrb1/Dgat1/Slc12a2/Stim1/Abca1/Akap5/Pfkfb2/Pde3b/Bmal1/C2cd2l/Gpld1/Alox5/Per2/Foxo1/Gpr27/Prkaca/Arfip1/Cacna1e",27
"GO:0006690","icosanoid metabolic process","13/801","162/25730",0.0802469135802469,2.57771920901342,3.61088888437218,0.00172782669563134,0.0402559053825766,0.0333066717481641,"Ptgs2/Il1b/Acox1/Alox5ap/Abcc10/Lta4h/Alox12/Alox5/Hpgd/Ptgs1/Cyp2f2/Ahr/Daglb",13
"GO:0060491","regulation of cell projection assembly","16/801","223/25730",0.0717488789237668,2.30474239039765,3.50770285131151,0.00175891819327917,0.0405958165221171,0.0335879052377758,"Trpm2/Klf5/Stap1/Syne2/Fnbp1l/Srf/Rapgef6/Lima1/Atp7a/Ppp1r16b/Hdac4/Stk26/Septin9/Atmin/Dbn1/Ift140",16
"GO:1901568","fatty acid derivative metabolic process","8/801","72/25730",0.111111111111111,3.56914967401859,3.91308729773222,0.0017589318387329,0.0405958165221171,0.0335879052377758,"Dgat2/Elovl5/Pam/Dgat1/Acox1/Alox12/Alox5/Hpgd",8
"GO:0032496","response to lipopolysaccharide","26/801","446/25730",0.0582959641255605,1.87260319219809,3.33224264972859,0.00179690331677263,0.0411666072413321,0.0340601623871584,"Paf1/Pde4b/Cx3cr1/Ogt/Nfkb1/Cd6/Stap1/Fosl2/Bcr/Ptgs2/Ppard/Cd300lb/Xbp1/Ptger2/Mapkapk3/Dab2ip/Cd80/Il1b/Cd36/Slc12a2/Ace/Abca1/Mapk14/Hpgd/Ppbp/Plscr1",26
"GO:0099149","regulation of postsynaptic neurotransmitter receptor internalization","6/801","42/25730",0.142857142857143,4.58890672373818,4.17250583554577,0.001801149927617,0.0411666072413321,0.0340601623871584,"Synj1/Tamalin/Hip1/Akap5/Nedd4l/Ppp3r1",6
"GO:0006814","sodium ion transport","18/801","266/25730",0.0676691729323308,2.17369265861282,3.44911104122603,0.00180878502118139,0.0411666072413321,0.0340601623871584,"Tgfb1/Trpm2/Slc38a1/Wnk1/Slc9a9/Slc12a2/Scn2b/Slc9a6/Nedd4l/Atp1a3/Pon3/Gpd1l/Slc41a1/Scn1b/Scnn1a/Slc5a3/Tpcn1/Slc41a3",18
"GO:0046328","regulation of JNK cascade","13/801","163/25730",0.0797546012269939,2.56190498073727,3.58578139088385,0.00182545381116771,0.0411758413515927,0.0340678024458383,"Map3k5/Igf1r/Cracr2a/Ccdc88c/Traf4/Zmynd11/Lmnb1/Rapgef1/Men1/Dab2ip/Map4k2/Il1b/Card9",13
"GO:0002791","regulation of peptide secretion","19/801","288/25730",0.0659722222222222,2.11918261894854,3.42370911724779,0.00183296417230692,0.0411758413515927,0.0340678024458383,"Trpm2/Rab8b/Itsn1/Ppard/Prkcb/Il1b/Arrb1/Stim1/Pfkfb2/Pde3b/Bmal1/C2cd2l/Gpld1/Alox5/Per2/Foxo1/Gpr27/Prkaca/Cacna1e",19
"GO:0071674","mononuclear cell migration","16/801","224/25730",0.0714285714285714,2.29445336186909,3.48790399155022,0.0018410363003509,0.0411758413515927,0.0340678024458383,"Tgfb1/Trpm2/Cx3cr1/Ptprj/Stap1/Bcr/Jaml/Itgal/Trem1/Nlrp12/Retnlg/Wnk1/Slc12a2/Mtus1/Alox5/Itga4",16
"GO:0001573","ganglioside metabolic process","5/801","29/25730",0.172413793103448,5.53833570106333,4.38324643646586,0.00184269428343173,0.0411758413515927,0.0340678024458383,"St3gal1/St8sia4/Abca2/B4galt6/Gm2a",5
"GO:0010717","regulation of epithelial to mesenchymal transition","10/801","107/25730",0.0934579439252336,3.00208851085676,3.71993590234014,0.00187640364531931,0.0417393679655643,0.0345340494666054,"Tgfb1/Ldlrad4/Lrg1/Fbxo11/Bcl9l/Dab2ip/Snai1/Il1b/Gcnt2/Tgfbr3",10
"GO:0050994","regulation of lipid catabolic process","8/801","73/25730",0.10958904109589,3.52025721273066,3.86525937337033,0.00192257943880906,0.0424934473776998,0.0351579548343608,"Pik3cg/Sorl1/Il1b/Crtc3/Pde3b/Gpld1/Hpgd/Daglb",8
"GO:0031623","receptor internalization","13/801","164/25730",0.0792682926829268,2.5462836089035,3.56086055403096,0.00192759128666132,0.0424934473776998,0.0351579548343608,"Ahi1/Ache/Synj1/Ankrd13a/Tamalin/Ramp1/Hip1/Arrb1/Cd36/Ankrd13d/Akap5/Nedd4l/Ppp3r1",13
"GO:0046626","regulation of insulin receptor signaling pathway","9/801","90/25730",0.1,3.21223470661673,3.7685018125331,0.0019574162112494,0.0427427810961695,0.0353642469606439,"Ogt/Ptprj/Prkcb/Sorl1/Ptpre/Il1b/Pip4k2a/Sesn3/Nucks1",9
"GO:0030282","bone mineralization","12/801","145/25730",0.0827586206896552,2.6584011365104,3.58968350900133,0.00197711443618542,0.0427427810961695,0.0353642469606439,"Adgrv1/Ifitm5/Fosl2/Ptgs2/Rogdi/Runx2/Rflnb/Bmp2k/Alox5/Tmem119/Phospho1/Mtss1",12
"GO:0071222","cellular response to lipopolysaccharide","20/801","312/25730",0.0641025641025641,2.0591248119338,3.37387535849309,0.00197914512494015,0.0427427810961695,0.0353642469606439,"Paf1/Pde4b/Cx3cr1/Ogt/Nfkb1/Cd6/Stap1/Bcr/Ppard/Cd300lb/Xbp1/Dab2ip/Cd80/Il1b/Cd36/Slc12a2/Abca1/Mapk14/Ppbp/Plscr1",20
"GO:0009144","purine nucleoside triphosphate metabolic process","19/801","290/25730",0.0655172413793104,2.10456756640406,3.3908456007742,0.00198237471316653,0.0427427810961695,0.0353642469606439,"Tgfb1/Ogt/Bcl2l13/Adpgk/Selenon/Prkag2/Prxl2c/Atp7a/Prkag1/Hdac4/Pfkfb4/Galt/Pfkfb2/mt-Nd2/Khk/mt-Nd5/Rab23/Xpo4/Prkaca",19
"GO:0090087","regulation of peptide transport","19/801","290/25730",0.0655172413793104,2.10456756640406,3.3908456007742,0.00198237471316653,0.0427427810961695,0.0353642469606439,"Trpm2/Rab8b/Itsn1/Ppard/Prkcb/Il1b/Arrb1/Stim1/Pfkfb2/Pde3b/Bmal1/C2cd2l/Gpld1/Alox5/Per2/Foxo1/Gpr27/Prkaca/Cacna1e",19
"GO:0003012","muscle system process","27/801","473/25730",0.0570824524312896,1.83362234838587,3.28007912280282,0.00199748354233618,0.0428804763935574,0.0354781724090415,"Nr4a3/Pde4b/Rcsd1/Met/Srf/Ptgs2/Kcnj2/Akap13/Bbs2/Selenon/Pi16/Adra2b/Tbx2/Scn2b/Nup155/Hdac4/Nfatc3/Nedd4l/Atp1a3/Npnt/P2rx1/Gpd1l/Camk2g/Scn1b/Dbn1/Ptgs1/Foxo1",27
"GO:0006913","nucleocytoplasmic transport","23/801","381/25730",0.0603674540682415,1.93914431108096,3.31047023142883,0.00207295916985203,0.0437822917562312,0.0362243105961367,"Tgfb1/Ptgs2/Tmco6/Akap13/Xbp1/Nup58/Ncbp1/Wnk1/Cdkn1b/Cd36/Nup155/Prkag1/Akap5/Nfatc3/Bmal1/Mapk14/Thoc2l/Cdk5/Rab23/Ppp3r1/Xpo4/Prkaca/Stradb",23
"GO:0051169","nuclear transport","23/801","381/25730",0.0603674540682415,1.93914431108096,3.31047023142883,0.00207295916985203,0.0437822917562312,0.0362243105961367,"Tgfb1/Ptgs2/Tmco6/Akap13/Xbp1/Nup58/Ncbp1/Wnk1/Cdkn1b/Cd36/Nup155/Prkag1/Akap5/Nfatc3/Bmal1/Mapk14/Thoc2l/Cdk5/Rab23/Ppp3r1/Xpo4/Prkaca/Stradb",23
"GO:0046822","regulation of nucleocytoplasmic transport","12/801","146/25730",0.0821917808219178,2.640192909548,3.56256188807508,0.00209471003838381,0.0437822917562312,0.0362243105961367,"Tgfb1/Ptgs2/Xbp1/Nup58/Wnk1/Cd36/Akap5/Mapk14/Cdk5/Rab23/Xpo4/Prkaca",12
"GO:1902749","regulation of cell cycle G2/M phase transition","11/801","127/25730",0.0866141732283465,2.78225053329008,3.6091129049368,0.00209590535183101,0.0437822917562312,0.0362243105961367,"Blm/Donson/Mta3/Lmnb1/Foxn3/Gpr132/Pbx1/Pabir1/Atad5/Gtpbp4/Rad51c",11
"GO:0034766","negative regulation of monoatomic ion transmembrane transport","8/801","74/25730",0.108108108108108,3.47268616931538,3.81826150301248,0.00209798917208844,0.0437822917562312,0.0362243105961367,"Tgfb1/Fbxo11/Atp7a/Nedd4l/Gnb5/Ppp3r1/Cbarp/Ahr",8
"GO:0045806","negative regulation of endocytosis","8/801","74/25730",0.108108108108108,3.47268616931538,3.81826150301248,0.00209798917208844,0.0437822917562312,0.0362243105961367,"Tgfb1/Mctp1/Ankrd13a/Abca2/Ankrd13d/Sirpb1b/Unc119/Plscr1",8
"GO:0050766","positive regulation of phagocytosis","9/801","91/25730",0.0989010989010989,3.17693542412644,3.7289879861609,0.00211356982042352,0.0437822917562312,0.0362243105961367,"Ptprj/Stap1/Clec7a/Bcr/Rapgef1/Cfp/Cd36/Camk1d/Prkaca",9
"GO:0031400","negative regulation of protein modification process","13/801","166/25730",0.0783132530120482,2.51560549313358,3.51156808251211,0.00214602647517964,0.0437822917562312,0.0362243105961367,"Ogt/Ptprj/Niban1/Dcun1d3/Dnajb2/Prkcg/Wnk1/Arrb1/Fry/Gtpbp4/Per2/Hmg20a/Cdk5",13
"GO:0097530","granulocyte migration","13/801","166/25730",0.0783132530120482,2.51560549313358,3.51156808251211,0.00214602647517964,0.0437822917562312,0.0362243105961367,"Vav3/Il23a/Pde4b/Ptprj/Jaml/Trem1/Il1b/Il17ra/Prex1/Camk1d/Ccl22/Gbf1/Ppbp",13
"GO:0030148","sphingolipid biosynthetic process","10/801","109/25730",0.091743119266055,2.947004317997,3.6513831588795,0.00215436599991684,0.0437822917562312,0.0362243105961367,"Pnpla1/St3gal1/Elovl5/B4galt3/St8sia4/Abca2/B4galt6/Smpd5/P2rx1/B3gnt5",10
"GO:0036010","protein localization to endosome","5/801","30/25730",0.166666666666667,5.35372451102788,4.27691179148375,0.00215527148189747,0.0437822917562312,0.0362243105961367,"Rcsd1/Ankrd13a/Sorl1/Abhd17c/Washc2",5
"GO:0090208","positive regulation of triglyceride metabolic process","5/801","30/25730",0.166666666666667,5.35372451102788,4.27691179148375,0.00215527148189747,0.0437822917562312,0.0362243105961367,"Dgat2/Dgat1/Cd36/Gpld1/Daglb",5
"GO:0141162","negative regulation of cAMP/PKA signal transduction","5/801","30/25730",0.166666666666667,5.35372451102788,4.27691179148375,0.00215527148189747,0.0437822917562312,0.0362243105961367,"Pde7b/Pde4b/Prkar2b/Prkar2a/Pde3b",5
